06:08:26.258 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
06:08:26.281 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.handler.internal.DefaultExtensionHandlerManager.upgrade(DefaultExtensionHandlerManager:139)
06:08:26.281 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.handler.internal.DefaultExtensionHandlerManager
06:08:26.282 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:08:28.508 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
06:08:49.407 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:08:49.449 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:08:49.477 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:08:49.671 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:08:50.447 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
06:08:52.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:52.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:52.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:52.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:52.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:52.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:52.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:52.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:52.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:08:52.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
