09:28:13.693 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.joda.time.IllegalFieldValueException
09:28:13.696 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.MonthDay.plusMonths(MonthDay:592)
09:28:13.696 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.MonthDay
09:28:13.696 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:28:14.881 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.FieldUtils
09:28:14.881 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.PreciseDurationDateTimeField
09:28:14.882 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BasicMonthOfYearDateTimeField
09:28:14.882 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.MonthDay
09:28:14.882 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.MonthDay
09:28:14.897 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
09:28:16.894 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:28:16.904 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:28:16.911 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:28:16.917 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:28:17.155 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.5
09:28:17.174 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 0 second: 1.5
09:28:18.304 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
09:28:18.305 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
09:28:18.305 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:28:18.948 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
09:28:19.592 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
09:28:20.163 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
09:28:20.880 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
09:28:21.409 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
09:28:21.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:21.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:21.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:21.959 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
09:28:21.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.390 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
09:28:22.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.527 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.645 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
09:28:22.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:28:22.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
