07:35:50.271 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:35:50.274 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:93)
07:35:50.274 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
07:35:50.274 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:35:51.419 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:35:51.420 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:35:51.421 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:35:51.421 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:35:51.421 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.MockitoCore
07:35:51.422 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:35:51.422 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:35:51.422 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:35:51.422 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
07:35:51.430 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:35:51.464 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:35:52.592 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:35:52.600 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:35:52.609 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:35:52.615 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:35:53.195 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 9.75
07:35:54.001 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 9.75
07:35:54.002 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 9.75. PT: 1 seconds
07:35:54.002 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:35:54.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:35:54.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
