09:39:17.712 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.joda.time.IllegalFieldValueException
09:39:17.715 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.MonthDay.plusMonths(MonthDay:592)
09:39:17.715 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.MonthDay
09:39:17.715 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:39:18.991 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.FieldUtils
09:39:18.992 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.PreciseDurationDateTimeField
09:39:18.992 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BasicMonthOfYearDateTimeField
09:39:18.992 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.MonthDay
09:39:18.992 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.MonthDay
09:39:19.010 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
09:39:21.999 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:39:22.009 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:39:22.016 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:39:22.040 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:39:22.550 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 1.5
09:39:23.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:23.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:23.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:23.757 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
09:39:23.758 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
09:39:23.758 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:39:23.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:23.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.187 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.277 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
09:39:24.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.697 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
09:39:24.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:24.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.146 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
09:39:25.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:25.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
