12:27:20.049 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
12:27:20.053 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep.execute(ProvisionWikiStep:78)
12:27:20.053 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep
12:27:20.054 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
12:27:23.481 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.repository.internal.installed.DefaultInstalledExtensionRepository
12:27:23.482 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.repository.internal.installed.DefaultInstalledExtensionRepository
12:27:23.483 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractExtensionJob
12:27:23.484 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractExtensionJob
12:27:23.488 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractExtensionJob
12:27:23.489 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallJob
12:27:23.491 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
12:27:23.491 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
12:27:23.492 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
12:27:23.493 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep
12:27:23.792 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
12:27:34.706 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
12:27:35.687 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
12:27:35.693 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
12:27:35.751 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
12:27:36.784 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 10.666666666666666
12:27:37.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:27:37.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:27:37.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:27:37.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:27:37.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:27:37.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:27:37.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:27:37.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:27:37.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:27:37.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
