10:17:45.708 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
10:17:45.741 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.Partial.with(Partial:466)
10:17:45.741 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.Partial
10:17:45.741 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:17:46.546 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
10:17:46.549 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
10:17:46.658 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
10:17:49.693 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:17:49.707 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:17:49.716 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:17:49.725 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:17:50.306 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.333333333333333
10:17:51.289 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.333333333333333
10:17:51.290 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.333333333333333. PT: 1 seconds
10:17:51.290 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:17:51.418 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 61 fitness evolutions and 1 second: 1.5
10:17:52.061 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
10:17:52.061 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 2 seconds
10:17:52.763 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
10:17:53.319 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
10:17:53.837 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
10:17:54.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:54.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:54.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:54.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:54.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:54.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:54.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:54.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:54.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:17:54.235 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
