11:11:54.943 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.security.authorization.AuthorizationException
11:11:54.949 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.security.authorization.cache.internal.DefaultSecurityCacheLoader.load(DefaultSecurityCacheLoader:165)
11:11:54.949 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.security.authorization.cache.internal.DefaultSecurityCacheLoader
11:11:54.949 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
11:11:56.537 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 586.
11:12:09.171 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
11:12:09.182 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
11:12:09.191 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
11:12:09.197 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
11:12:11.016 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
11:12:11.955 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
11:12:11.955 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
11:12:11.955 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
11:12:12.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:12.528 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
11:12:12.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:12.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:12.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:12.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:12.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:12.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:12.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:13.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:13.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:13.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:13.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:13.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:13.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:13.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:13.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:13.119 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
11:12:13.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:13.616 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
11:12:13.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:13.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:13.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:13.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:14.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:14.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:14.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:14.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:14.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:14.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:12:14.785 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
11:12:14.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
