16:05:59.125 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
16:05:59.129 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener.endFormat(AbstractChainingListener:290)
16:05:59.129 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener
16:05:59.129 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
16:06:01.100 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
16:06:01.101 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
16:06:01.101 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
16:06:01.101 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.BlockStateChainingListener
16:06:01.102 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
16:06:01.110 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
16:06:10.377 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
16:06:10.388 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
16:06:10.397 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
16:06:10.404 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
16:06:11.264 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.5
16:06:11.607 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.5
16:06:11.607 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.5. PT: 1 seconds
16:06:11.607 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
16:06:12.144 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 100
16:06:12.445 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 150
16:06:13.005 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 200
16:06:13.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.288 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 250
16:06:13.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.606 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 300
16:06:13.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:06:13.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
