08:11:58.007 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:11:58.009 [main] WARN  eu.stamp.botsing.StackTrace - Missing line in frame 7
08:11:58.010 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.NullResultGuardian.handle(NullResultGuardian:29)
08:11:58.010 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.NullResultGuardian
08:11:58.011 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:11:58.512 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
08:11:58.514 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:11:58.515 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
08:11:58.554 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
08:11:59.691 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
08:11:59.702 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:11:59.710 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:11:59.720 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:12:00.392 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
08:12:00.757 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
08:12:00.758 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 1 seconds
08:12:00.758 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:12:01.450 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
08:12:01.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:01.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:01.869 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
08:12:02.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.210 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
08:12:02.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.386 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
08:12:02.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.627 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
08:12:02.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:02.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
