07:47:58.250 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
07:47:58.256 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.velocity.internal.DefaultVelocityEngine.evaluateInternal(DefaultVelocityEngine:256)
07:47:58.257 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.velocity.internal.DefaultVelocityEngine
07:47:58.257 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:47:59.627 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
07:48:24.399 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:48:25.710 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:48:25.745 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:48:25.752 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:48:27.001 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.9734513274336285
07:48:28.222 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.9734513274336285
07:48:28.222 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.9734513274336285. PT: 2 seconds
07:48:28.222 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:48:29.413 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.9734513274336285 | 100
07:48:30.258 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.9734513274336285 | 150
07:48:31.100 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.9734513274336285 | 200
07:48:32.174 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.9734513274336285 | 250
07:48:38.187 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.9734513274336285 | 300
07:48:38.482 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 326 fitness evolutions and 12 second: 4.5
07:48:38.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:38.975 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 350
07:48:38.975 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 13 seconds
07:48:41.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:41.700 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 400
07:48:42.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:42.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:42.981 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 450
07:48:43.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:43.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:43.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:43.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:43.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:43.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:43.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:43.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:43.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:43.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:43.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:43.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:43.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:43.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:43.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:43.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:43.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:43.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:44.000 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 500
07:48:44.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:44.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:44.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:44.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.315 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 550
07:48:45.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:45.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.427 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:48:46.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
