08:54:37.271 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
08:54:37.275 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.display.internal.DocumentContentDisplayer.display(DocumentContentDisplayer:131)
08:54:37.276 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.display.internal.DocumentContentDisplayer
08:54:37.276 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:54:38.539 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
08:55:06.806 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:55:06.818 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:55:06.835 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:55:06.843 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:55:09.814 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 4.5
08:55:10.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:55:10.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:55:10.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:55:10.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:55:10.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:55:10.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:55:10.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:55:10.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
