04:27:36.885 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:27:36.888 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
04:27:36.888 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
04:27:36.889 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:27:37.745 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:27:48.893 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:27:49.425 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:27:49.436 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:27:49.443 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:27:49.903 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
04:27:50.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:27:50.253 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
