05:32:08.791 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:32:08.794 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver.solve(BracketingNthOrderBrentSolver:394)
05:32:08.795 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:08.795 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:32:09.738 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:09.739 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:09.739 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:09.743 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:09.743 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:09.915 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:32:10.924 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:32:10.933 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:32:10.943 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:32:10.952 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:32:11.291 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.5
05:32:12.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:12.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:12.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:12.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:12.548 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.5
05:32:12.548 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
05:32:12.550 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:32:12.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:12.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:12.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.215 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
05:32:13.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.764 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 150
05:32:13.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:13.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:14.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:14.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:14.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:14.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:14.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:14.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:14.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:14.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
