04:05:30.044 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
04:05:30.047 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator:86)
04:05:30.047 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:05:30.047 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:05:30.514 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:05:30.516 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:05:30.546 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
04:05:31.637 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:05:31.645 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:05:31.653 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:05:31.660 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:05:31.971 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
04:05:32.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:32.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:32.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:32.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:32.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:32.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:32.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:32.472 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
04:05:32.472 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 0 seconds
04:05:32.472 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:05:32.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:32.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.523 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
04:05:33.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:33.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
