15:27:06.510 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
15:27:06.514 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener.endFormat(AbstractChainingListener:290)
15:27:06.514 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:27:06.514 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
15:27:08.020 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
15:27:08.021 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
15:27:08.022 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:27:08.022 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.BlockStateChainingListener
15:27:08.022 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:27:08.040 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
15:27:18.258 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
15:27:18.271 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
15:27:18.286 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
15:27:18.294 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
15:27:19.577 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.5
15:27:19.977 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.5
15:27:19.977 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.5. PT: 1 seconds
15:27:19.977 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
15:27:20.822 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 100
15:27:20.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:20.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:21.254 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 150
15:27:21.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:21.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:21.633 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 200
15:27:21.876 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 250
15:27:21.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:21.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:22.029 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 300
15:27:22.200 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 350
15:27:22.360 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 400
15:27:22.563 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 450
15:27:22.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:22.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:22.704 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 500
15:27:22.864 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 550
15:27:23.175 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 600
15:27:23.315 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 650
15:27:23.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.488 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 700
15:27:23.631 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 750
15:27:23.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.770 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 800
15:27:23.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.914 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:23.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
