00:15:03.584 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:15:03.587 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.cleanUp(XWikiHibernateBaseStore:1137)
00:15:03.587 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:15:03.588 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:15:08.247 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:15:08.248 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:15:08.262 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:15:37.243 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:15:37.280 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:15:37.339 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:15:40.187 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:16:15.351 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:16:15.371 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:16:15.380 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:16:15.388 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:16:17.302 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 2.5
00:16:18.074 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 2 second: 1.5
00:16:21.644 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:16:21.644 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 6 seconds
00:16:21.645 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:16:25.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:16:28.190 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:16:28.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:16:29.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:16:29.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:16:30.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:16:30.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:16:30.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:16:30.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:16:30.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:16:30.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:16:30.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:16:30.809 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
