04:16:30.343 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:16:30.346 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
04:16:30.346 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
04:16:30.346 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:16:33.488 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:16:33.494 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:16:33.504 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:16:33.505 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:16:33.506 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:16:33.506 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:16:33.507 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallPlanJob
04:16:33.508 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:16:33.508 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:16:33.509 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallJob
04:16:33.510 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:16:33.511 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:16:33.512 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
04:16:33.823 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:16:45.472 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:16:45.485 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:16:45.496 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:16:45.507 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:16:46.518 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 13.5
04:16:46.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:16:46.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:16:46.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:16:46.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:16:46.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:16:46.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:16:46.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:16:46.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:16:46.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:16:46.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:16:46.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:16:46.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:16:46.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:16:46.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:16:46.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
