03:42:26.367 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
03:42:26.379 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.jfree.chart.block.BlockContainer.arrange(BlockContainer:182)
03:42:26.379 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.jfree.chart.block.BlockContainer
03:42:26.379 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:42:30.878 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.data.Range
03:42:30.879 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:42:30.879 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.jfree.chart.block.BorderArrangement, method arrangeFF, and line number 454.
03:42:30.887 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - could not find any candidate.
03:42:30.887 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Probably, Frame level 2 is an irrelevant frame. We do not count it in the InterProcedural graph
03:42:30.888 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:42:30.888 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:42:30.889 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:42:30.891 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BlockContainer
03:42:31.062 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 8.
03:42:52.402 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:42:52.478 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:42:52.505 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:42:52.546 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:42:55.085 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 6.5
03:42:55.138 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 2 second: 5.5
03:43:00.994 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.5
03:43:00.995 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.5. PT: 8 seconds
03:43:00.996 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
03:43:04.674 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 100
03:43:05.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:05.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:06.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:06.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:06.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:06.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:06.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:07.050 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 150
03:43:07.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:07.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:07.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:08.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:08.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:08.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:08.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:08.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:08.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:08.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:08.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:08.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:09.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:09.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:09.304 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 200
03:43:09.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:09.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:09.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:09.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:09.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:09.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:10.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:10.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:11.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:11.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:11.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:11.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:11.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:11.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:11.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:11.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:11.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:11.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:11.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:43:11.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
