09:26:48.376 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.joda.time.IllegalFieldValueException
09:26:48.379 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.base.BaseSingleFieldPeriod.between(BaseSingleFieldPeriod:104)
09:26:48.379 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.base.BaseSingleFieldPeriod
09:26:48.379 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:26:49.201 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.FieldUtils
09:26:49.202 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.PreciseDurationDateTimeField
09:26:49.203 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BaseChronology
09:26:49.203 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.base.BaseSingleFieldPeriod
09:26:49.234 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
09:26:51.527 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:26:51.536 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:26:51.543 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:26:51.552 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:26:51.881 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
09:26:51.899 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 3 fitness evolutions and 0 second: 1.5
09:26:52.805 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
09:26:52.806 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
09:26:52.806 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:26:53.322 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
09:26:53.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:26:53.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:26:53.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:26:53.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:26:53.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:26:53.715 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
09:26:53.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:26:53.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:26:53.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:26:53.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
