10:25:01.843 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
10:25:01.847 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.job.AbstractJob.run(AbstractJob:189)
10:25:01.847 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.job.AbstractJob
10:25:01.847 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:25:03.702 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob$ModifableExtensionPlanTree
10:25:03.703 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:25:03.704 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:25:03.704 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:25:03.704 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:25:03.705 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:25:03.705 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
10:25:03.706 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
10:25:03.745 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 577.
10:25:15.198 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:25:15.207 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:25:15.214 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:25:15.221 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:25:16.829 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 8.5
10:25:17.274 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 8.5
10:25:17.274 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 8.5. PT: 2 seconds
10:25:17.274 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:25:18.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:18.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:18.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:18.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:18.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:18.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:18.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:18.629 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 8.5 | 100
10:25:19.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:19.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:19.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:19.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:19.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:19.434 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 8.5 | 150
10:25:19.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:19.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.559 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 8.5 | 200
10:25:20.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:20.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.600 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 8.5 | 250
10:25:21.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:21.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:25:22.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
