00:28:28.511 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.joda.time.IllegalFieldValueException
00:28:28.513 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.DateMidnight.<init>(DateMidnight:343)
00:28:28.513 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.DateMidnight
00:28:28.514 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:28:28.854 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
00:28:31.259 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:28:31.271 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:28:31.282 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:28:31.300 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:28:31.681 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
00:28:32.522 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
00:28:32.522 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
00:28:32.522 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:28:33.115 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
00:28:33.738 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
00:28:34.368 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
00:28:34.851 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
00:28:35.207 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 300
00:28:35.646 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 350
00:28:35.830 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 397 fitness evolutions and 4 second: 0.7770270270270271
00:28:36.056 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.7770270270270271 | 400
00:28:36.056 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.7770270270270271. PT: 4 seconds
