09:07:42.868 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:07:42.871 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.execute(XWikiHibernateBaseStore:1334)
09:07:42.871 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
09:07:42.871 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:07:45.307 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:07:45.308 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:07:45.308 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:07:45.308 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:07:45.308 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:07:45.308 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:07:45.309 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:07:45.310 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1
09:07:45.310 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1
09:07:45.310 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1, method doInHibernate, and line number 178.
09:07:45.311 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Frame level 9 is an irrelevant frame. We do not count it in the InterProcedural graph
09:07:45.311 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
09:07:45.361 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
09:07:57.099 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
09:07:57.101 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
09:07:57.109 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
09:07:57.111 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
09:08:08.297 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:08:08.307 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:08:08.315 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:08:08.322 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:08:09.401 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 10.5
09:08:11.187 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.704 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 10.5
09:08:11.704 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 10.5. PT: 3 seconds
09:08:11.704 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:08:11.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:12.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:12.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:12.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:12.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:13.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:13.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:13.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:13.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:13.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:14.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:14.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:14.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:14.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:14.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:14.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:14.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:14.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:14.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:15.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:15.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:15.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
