15:39:52.020 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
15:39:52.036 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.handler.internal.DefaultExtensionHandlerManager.upgrade(DefaultExtensionHandlerManager:139)
15:39:52.036 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.handler.internal.DefaultExtensionHandlerManager
15:39:52.036 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
15:39:52.915 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
15:40:06.406 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
15:40:06.424 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
15:40:06.434 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
15:40:06.443 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
15:40:06.846 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
15:40:07.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:07.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.074 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
15:40:08.074 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
15:40:08.074 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
15:40:08.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.625 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.710 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
15:40:08.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:08.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.000 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
15:40:09.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:40:09.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
