09:41:35.104 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ArrayIndexOutOfBoundsException
09:41:35.107 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.time.FastDateFormat.<init>(FastDateFormat:370)
09:41:35.108 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.time.FastDateFormat
09:41:35.108 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:41:36.486 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:41:36.487 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:41:36.488 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser$TextStrategy
09:41:36.488 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:41:36.489 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:41:36.489 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateFormat
09:41:36.541 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 9.
09:41:37.797 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:41:37.806 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:41:37.820 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:41:37.829 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:41:38.130 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 6.5
09:41:39.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.890 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.5
09:41:39.890 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.5. PT: 2 seconds
09:41:39.891 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:41:39.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:39.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.407 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 100
09:41:40.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.729 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.729 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.730 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.730 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.805 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 150
09:41:40.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.829 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:40.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:41:41.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
