04:05:06.422 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
04:05:06.425 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator:59)
04:05:06.425 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:05:06.425 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:05:06.883 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:05:06.885 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:05:06.886 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:05:06.918 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
04:05:07.811 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:05:07.821 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:05:07.829 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:05:07.835 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:05:08.055 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.5
04:05:08.520 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.5
04:05:08.521 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 0 seconds
04:05:08.521 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:05:09.275 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 88 fitness evolutions and 1 second: 2.5
04:05:09.439 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
04:05:09.440 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 1 seconds
04:05:09.498 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 114 fitness evolutions and 1 second: 1.5
04:05:10.162 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:05:10.162 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 2 seconds
04:05:10.695 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:05:11.104 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:05:11.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.351 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:05:11.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:11.943 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
04:05:12.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.402 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
04:05:12.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:12.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
