21:57:41.296 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
21:57:41.299 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
21:57:41.299 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
21:57:41.300 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
21:57:41.713 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
21:57:43.335 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
21:57:43.343 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
21:57:43.352 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
21:57:43.358 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
21:57:43.761 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
21:57:45.648 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
21:57:45.648 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
21:57:45.648 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
21:57:45.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:45.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:46.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:46.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:46.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:46.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:46.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:46.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:46.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:46.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:46.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:46.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:46.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:46.580 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
21:57:46.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:46.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:46.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:46.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:46.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:46.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:51.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.151 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
21:57:52.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.222 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.566 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
21:57:52.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:52.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:57:53.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
