14:39:44.401 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.mail.MailStoreException
14:39:44.404 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.mail.internal.thread.SendMailRunnable.runInternal(SendMailRunnable:117)
14:39:44.405 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.mail.internal.thread.SendMailRunnable
14:39:44.405 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
14:39:45.631 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 578.
14:40:10.861 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:40:10.870 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
14:40:10.881 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
14:40:10.886 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
14:40:11.401 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.980392156862745
14:40:14.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.907 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.980392156862745
14:40:14.907 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.980392156862745. PT: 4 seconds
14:40:14.907 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
14:40:14.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:14.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:15.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:15.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:15.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:15.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:15.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:15.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:19.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:19.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:19.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:19.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:19.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:19.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:19.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:19.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:19.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:19.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:19.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:19.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:19.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:19.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:40:19.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
