03:31:56.912 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
03:31:56.915 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool.toStringEquals(ArgumentMatchingTool:48)
03:31:56.916 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:31:56.916 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:31:57.346 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:31:57.347 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:31:57.347 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool, method getSuspiciouslyNotMatchingArgsIndexes, and line number 28.
03:31:57.348 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Found 2 candidates to repair the stack trace line number
03:31:57.348 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - detect_missing_line option is enabled.We will make a link beetween each of the lin
03:31:57.349 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Selected candidate is in line 30 of method getSuspiciouslyNotMatchingArgsIndexes(Ljava/util/List;[Ljava/lang/Object;)[Ljava/lang/Integer;
03:31:57.388 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
03:31:59.462 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:31:59.494 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:31:59.505 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:31:59.512 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:31:59.836 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.8
03:32:00.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:00.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:32:01.102 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.8
