07:51:09.217 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:51:09.220 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.MockitoCore.mock(MockitoCore:58)
07:51:09.220 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.MockitoCore
07:51:09.220 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:51:10.622 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:51:10.623 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:51:10.624 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:51:10.624 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:51:10.624 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.MockitoCore
07:51:10.630 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:51:10.654 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:51:11.839 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:51:11.858 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:51:11.867 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:51:11.874 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:51:11.940 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: null
07:51:12.009 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: null
07:51:12.035 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: null
07:51:12.043 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: null
07:51:12.045 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: null
07:51:12.047 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: null
07:51:12.065 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: null
07:51:12.086 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.5
07:51:12.087 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.5
07:51:12.087 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.5. PT: 0 seconds
07:51:12.087 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:51:12.992 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 100
07:51:13.071 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 66 fitness evolutions and 1 second: 2.333333333333333
07:51:13.759 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.333333333333333 | 150
07:51:13.759 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.333333333333333. PT: 1 seconds
07:51:14.101 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.333333333333333 | 200
07:51:14.405 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.333333333333333 | 250
07:51:14.670 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.333333333333333 | 300
07:51:14.960 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.333333333333333 | 350
07:51:15.200 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.333333333333333 | 400
07:51:15.507 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.333333333333333 | 450
07:51:15.857 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.333333333333333 | 500
07:51:16.370 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.333333333333333 | 550
07:51:16.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:16.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:16.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:16.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:16.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:16.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:16.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:16.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:16.717 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.333333333333333 | 600
07:51:16.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:16.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:16.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:16.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:16.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:16.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:16.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:16.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:17.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:17.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:17.056 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.333333333333333 | 650
07:51:17.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:17.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:17.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:17.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:17.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:17.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:17.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:17.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:51:17.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
