04:05:14.364 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
04:05:14.367 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator:86)
04:05:14.367 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:05:14.367 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:05:14.774 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:05:14.777 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:05:14.808 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
04:05:16.036 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:05:16.046 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:05:16.054 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:05:16.062 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:05:16.366 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
04:05:17.034 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
04:05:17.034 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 0 seconds
04:05:17.035 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:05:17.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:17.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:18.404 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
04:05:18.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:18.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:18.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:05:18.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
