07:15:28.862 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
07:15:28.864 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.distribution.AbstractContinuousDistribution.inverseCumulativeProbability(AbstractContinuousDistribution:84)
07:15:28.864 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.distribution.AbstractContinuousDistribution
07:15:28.865 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:15:29.853 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.UnivariateRealSolverUtils
07:15:29.856 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.UnivariateRealSolverUtils
07:15:29.857 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.distribution.AbstractContinuousDistribution
07:15:29.985 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:15:31.706 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:15:31.738 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:15:31.756 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:15:31.790 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:15:32.337 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.6666666666666665
07:15:32.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:32.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:32.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:32.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:33.008 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.6666666666666665
07:15:33.009 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.6666666666666665. PT: 1 seconds
07:15:33.009 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:15:33.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:33.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:33.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:33.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:33.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:33.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:33.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:33.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:33.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:33.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
