11:42:21.382 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
11:42:21.390 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.createHibernateQuery(HqlQueryExecutor:230)
11:42:21.390 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
11:42:21.390 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
11:42:23.875 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - The generated control flow graphs for class class java.lang.String was empty.
11:42:23.877 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing java.lang.String
11:42:23.877 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - [frame 1]Cannot load class java.lang.String. We do not count it in the InterProcedural graph
11:42:23.877 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.query.internal.AbstractQueryFilter
11:42:23.877 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.query.internal.CountDocumentFilter
11:42:23.877 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.query.internal.CountDocumentFilter
11:42:23.878 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
11:42:23.900 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 560.
11:42:51.589 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
11:42:51.601 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
11:42:51.640 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
11:42:51.647 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
11:42:53.152 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.75
11:42:54.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:42:54.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:42:54.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:42:54.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:42:54.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:42:54.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:42:54.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:42:54.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:42:54.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:42:54.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:42:54.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:42:54.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
