09:42:31.016 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ArrayIndexOutOfBoundsException
09:42:31.019 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.time.FastDateFormat.<init>(FastDateFormat:370)
09:42:31.019 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.time.FastDateFormat
09:42:31.019 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:42:32.062 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:42:32.063 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:42:32.064 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser$TextStrategy
09:42:32.064 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:42:32.065 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:42:32.065 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateFormat
09:42:32.116 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 9.
09:42:33.253 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:42:33.264 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:42:33.271 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:42:33.278 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:42:33.682 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 6.5
09:42:34.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.829 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:34.982 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.5
09:42:34.982 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.5. PT: 1 seconds
09:42:34.983 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:42:35.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.534 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 100
09:42:35.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.730 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:42:35.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
