07:25:54.019 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:25:54.022 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:93)
07:25:54.022 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
07:25:54.023 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:25:55.355 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:25:55.356 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:25:55.356 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:25:55.357 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:25:55.357 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.MockitoCore
07:25:55.357 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:25:55.358 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:25:55.358 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:25:55.358 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
07:25:55.366 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:25:55.410 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:25:56.853 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:25:56.867 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:25:56.878 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:25:56.887 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:25:57.489 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 9.75
07:25:58.932 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 9.75
07:25:58.932 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 9.75. PT: 2 seconds
07:25:58.932 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:25:59.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.890 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.75 | 100
07:25:59.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:25:59.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.222 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.222 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.310 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.75 | 150
07:26:00.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.833 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.75 | 200
07:26:00.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:00.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
