10:03:01.562 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.joda.time.IllegalFieldValueException
10:03:01.565 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.base.BaseDateTime.<init>(BaseDateTime:254)
10:03:01.565 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.base.BaseDateTime
10:03:01.565 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:03:02.821 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.FieldUtils
10:03:02.822 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BasicChronology
10:03:02.822 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BasicChronology
10:03:02.822 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.GregorianChronology
10:03:02.822 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.joda.time.chrono.GregorianChronology, method getDateTimeMillis, and line number 45.
10:03:02.823 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Frame level 4 is an irrelevant frame. We do not count it in the InterProcedural graph
10:03:02.823 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.GJChronology
10:03:02.823 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.joda.time.chrono.GJChronology, method getDateTimeMillis, and line number 364.
10:03:02.823 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - could not find any candidate.
10:03:02.824 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Probably, Frame level 5 is an irrelevant frame. We do not count it in the InterProcedural graph
10:03:02.824 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.base.BaseDateTime
10:03:02.843 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
10:03:04.425 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:03:04.433 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:03:04.440 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:03:04.445 [main] ERROR e.s.b.c.t.TestGenerationContextUtility - CrashCoverageTestfitness.derivingMethodFromBytecode: instruction for this line number 45 does not found!
