09:02:45.141 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:02:45.169 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.execute(XWikiHibernateBaseStore:1334)
09:02:45.169 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
09:02:45.170 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:02:48.681 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:02:48.682 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:02:48.682 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:02:48.682 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:02:48.684 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:02:48.684 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:02:48.685 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:02:48.685 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1
09:02:48.685 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1
09:02:48.685 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1, method doInHibernate, and line number 178.
09:02:48.686 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Frame level 9 is an irrelevant frame. We do not count it in the InterProcedural graph
09:02:48.686 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
09:02:48.730 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
09:03:02.038 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
09:03:02.042 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
09:03:02.048 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
09:03:02.051 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
09:03:10.607 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:03:10.636 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:03:10.644 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:03:10.651 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:03:12.488 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 10.5
09:03:14.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.730 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:14.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.087 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 10.5
09:03:15.087 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 10.5. PT: 4 seconds
09:03:15.087 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:03:15.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:15.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.187 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:16.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.229 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.258 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 10.5 | 100
09:03:17.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:17.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:18.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:18.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:18.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:18.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:18.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:18.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:18.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:18.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:18.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:18.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:19.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
