04:02:52.635 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
04:02:52.637 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator:59)
04:02:52.637 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:02:52.637 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:02:53.018 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:02:53.020 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:02:53.021 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:02:53.060 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
04:02:53.938 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:02:53.945 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:02:53.952 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:02:53.958 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:02:54.192 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.5
04:02:54.195 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 3 fitness evolutions and 0 second: 1.5
04:02:54.538 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
04:02:54.538 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 0 seconds
04:02:54.538 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:02:55.535 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
04:02:55.884 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:02:56.251 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:02:56.558 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:02:56.889 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:02:57.103 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
04:02:57.310 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
04:02:57.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.539 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
04:02:57.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.761 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
04:02:57.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.965 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
04:02:57.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:57.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.175 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
04:02:58.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.317 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
04:02:58.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:02:58.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
