04:51:36.252 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:51:36.255 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob.installExtension(AbstractInstallPlanJob:305)
04:51:36.255 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:51:36.255 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:51:38.759 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:51:38.765 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:51:38.769 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:51:38.771 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:51:38.855 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:51:51.268 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:51:51.282 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:51:51.300 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:51:51.310 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:52:09.256 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
04:52:09.257 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
04:52:09.689 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 18 second: 4.5
04:52:09.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:09.695 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
04:52:09.695 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 18 seconds
04:52:09.695 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:52:10.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:10.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:10.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:10.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:10.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:10.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:10.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:11.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:11.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:11.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:11.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:11.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:11.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:11.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:11.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:11.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:11.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:11.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.788 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
04:52:12.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
