07:56:51.917 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
07:56:51.920 [main] WARN  eu.stamp.botsing.StackTrace - Missing line in frame 7
07:56:51.921 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:94)
07:56:51.921 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
07:56:51.921 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:56:52.487 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
07:56:52.488 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
07:56:52.527 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:56:53.807 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
07:56:53.818 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:56:53.827 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:56:53.835 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:56:54.249 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.75
07:56:55.190 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.75
07:56:55.191 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.75. PT: 1 seconds
07:56:55.191 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:56:55.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.807 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 100
07:56:56.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.271 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 150
07:56:56.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.694 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 200
07:56:56.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:56.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:57.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:57.015 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 250
07:56:57.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:57.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:57.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:57.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:57.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:57.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:57.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:57.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:57.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:57.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:57.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:57.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:57.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:57.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:57.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:57.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
