04:30:22.161 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:30:22.164 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob.installExtension(AbstractInstallPlanJob:305)
04:30:22.164 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:30:22.164 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:30:24.364 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:30:24.370 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:30:24.375 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:30:24.376 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:30:24.479 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:30:36.217 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:30:36.226 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:30:36.242 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:30:36.251 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:31:01.832 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
04:31:01.833 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
04:31:01.842 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 25 second: 4.5
04:31:01.896 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
04:31:01.896 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 25 seconds
04:31:01.896 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:31:03.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:03.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:05.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:05.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:06.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:06.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:08.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:08.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:08.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:09.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:09.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:09.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:09.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:09.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:09.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:09.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:09.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:09.181 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
04:31:09.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:09.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:09.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:09.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:12.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:12.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:14.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:14.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:15.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:15.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:15.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:15.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:15.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:15.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:15.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:15.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:15.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:15.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
