11:13:48.562 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
11:13:48.565 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.util.reflection.GenericMaster.getGenericType(GenericMaster:20)
11:13:48.565 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.util.reflection.GenericMaster
11:13:48.565 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
11:13:48.946 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.reflection.GenericMaster
11:13:48.977 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
11:13:52.099 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
11:13:52.138 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
11:13:52.147 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
11:13:52.155 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
11:13:53.238 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 1.6666666666666665
11:13:54.761 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.6666666666666665
11:13:54.762 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.6666666666666665. PT: 2 seconds
11:13:54.762 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
11:13:56.062 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.6666666666666665 | 100
11:13:56.534 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.6666666666666665 | 150
11:13:56.977 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.6666666666666665 | 200
11:13:57.660 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.6666666666666665 | 250
11:13:58.078 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.6666666666666665 | 300
11:13:58.378 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.6666666666666665 | 350
