21:15:37.142 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
21:15:37.148 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
21:15:37.148 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
21:15:37.148 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
21:15:37.880 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
21:15:40.604 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
21:15:40.614 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
21:15:40.657 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
21:15:40.664 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
21:15:41.464 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
21:15:43.458 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
21:15:43.459 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
21:15:43.459 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
21:15:43.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:43.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:49.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:49.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:49.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:49.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:49.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:49.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:49.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:49.287 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
21:15:49.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:49.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:49.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:49.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:49.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:49.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:49.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:49.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:49.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.211 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
21:15:50.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.651 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
21:15:50.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:15:50.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
