04:08:44.827 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
04:08:44.829 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator:86)
04:08:44.829 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:08:44.830 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:08:45.199 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:08:45.202 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:08:45.240 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
04:08:46.096 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:08:46.108 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:08:46.116 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:08:46.123 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:08:46.300 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 1.5
04:08:46.676 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
04:08:46.676 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 0 seconds
04:08:46.676 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:08:47.702 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
04:08:48.237 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:08:48.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:48.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:48.513 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:08:48.749 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:08:48.955 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:08:49.154 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
04:08:49.305 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
04:08:49.492 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
04:08:49.666 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
04:08:49.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:49.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:49.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:49.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:49.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:49.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:49.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:49.858 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
04:08:49.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:49.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:49.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:49.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:49.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:49.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:49.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:49.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:49.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:49.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.006 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
04:08:50.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.180 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
04:08:50.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:08:50.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
