09:02:28.207 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
09:02:28.211 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:93)
09:02:28.211 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
09:02:28.212 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:02:30.095 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
09:02:30.096 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
09:02:30.097 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.answers.CallsRealMethods
09:02:30.097 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
09:02:30.104 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
09:02:30.116 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
09:02:32.307 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:02:32.376 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:02:32.397 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:02:32.442 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:02:33.478 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.75
09:02:34.440 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.75
09:02:34.440 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.75. PT: 2 seconds
09:02:34.440 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:02:35.100 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.75 | 100
09:02:35.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:35.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:35.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:35.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:35.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:35.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:35.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:35.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:35.576 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.75 | 150
09:02:35.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:35.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:35.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:35.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:35.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.214 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.75 | 200
09:02:36.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:36.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
