05:47:31.949 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:47:31.952 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver.doSolve(BaseSecantSolver:161)
05:47:31.952 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:47:31.952 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:47:32.565 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:47:32.567 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:47:32.568 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:47:32.666 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:47:34.783 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:47:34.792 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:47:34.802 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:47:34.810 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:47:35.271 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.6666666666666665
05:47:35.982 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.6666666666666665
05:47:35.982 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.6666666666666665. PT: 1 seconds
05:47:35.982 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:47:36.236 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 71 fitness evolutions and 1 second: 3.5
05:47:36.794 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
05:47:36.795 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
05:47:37.613 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 150
05:47:37.943 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 200
05:47:38.373 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 250
05:47:38.575 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 300
05:47:39.010 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 350
05:47:39.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.589 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 400
05:47:39.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:39.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:40.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:40.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:40.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:40.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
