06:23:33.972 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
06:23:33.977 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.handler.internal.DefaultExtensionHandlerManager.upgrade(DefaultExtensionHandlerManager:139)
06:23:33.977 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.handler.internal.DefaultExtensionHandlerManager
06:23:33.977 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:23:35.601 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
06:23:53.780 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:23:53.856 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:23:53.863 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:23:53.905 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:23:55.648 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
06:23:55.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:55.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:56.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
