09:50:30.578 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.joda.time.IllegalFieldValueException
09:50:30.580 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.chrono.BasicChronology.getDateMidnightMillis(BasicChronology:605)
09:50:30.580 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.chrono.BasicChronology
09:50:30.580 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:50:31.330 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.FieldUtils
09:50:31.331 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BasicChronology
09:50:31.363 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
09:50:32.845 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:50:32.865 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:50:32.873 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:50:32.879 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:50:33.585 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
09:50:33.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:33.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:33.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:33.914 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:33.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:33.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:33.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:33.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:33.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:33.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:33.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:34.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:34.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:34.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:34.146 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
09:50:34.146 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 1 seconds
09:50:34.146 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:50:34.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:34.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:34.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:34.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:34.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:34.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:34.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:34.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:34.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:34.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:34.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:50:34.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
