10:22:11.716 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
10:22:11.719 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.UpgradePlanJob.upgradeExtension(UpgradePlanJob:85)
10:22:11.719 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.UpgradePlanJob
10:22:11.720 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:22:13.519 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob$ModifableExtensionPlanTree
10:22:13.520 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:22:13.521 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:22:13.521 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:22:13.536 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 577.
10:22:30.584 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:22:30.594 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:22:30.601 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:22:30.607 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:22:31.438 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
10:22:31.438 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
10:22:31.775 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
10:22:31.776 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
10:22:33.342 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
10:22:33.343 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
10:22:33.360 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 4.8
10:22:34.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:34.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:34.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:34.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:35.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:35.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:35.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:35.023 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.8
10:22:35.024 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.8. PT: 4 seconds
10:22:35.024 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:22:35.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:35.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:35.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:35.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:35.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:35.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:35.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:35.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:35.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:35.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:35.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:35.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:35.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.527 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:36.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:37.017 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.8 | 100
10:22:37.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:37.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:37.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:37.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:37.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:37.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:37.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:37.730 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:37.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:37.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:37.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:37.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:37.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:37.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:37.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:38.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:38.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:38.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:38.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:38.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:38.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:38.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:38.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:38.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:38.216 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.8 | 150
10:22:38.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:38.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:38.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:38.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:38.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:39.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:39.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:39.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:39.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:39.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:39.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:39.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:39.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:22:39.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
