04:31:32.794 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:31:32.798 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep.execute(ProvisionWikiStep:78)
04:31:32.798 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep
04:31:32.798 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:31:36.231 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:31:36.244 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:31:36.257 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:31:36.261 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:31:36.262 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:31:36.263 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:31:36.265 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallPlanJob
04:31:36.265 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:31:36.265 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:31:36.266 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallJob
04:31:36.267 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:31:36.268 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
04:31:36.268 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
04:31:36.269 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.steps.ProvisionWikiStep
04:31:36.405 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:31:49.200 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:31:49.212 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:31:49.233 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:31:49.244 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:31:50.295 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 14.666666666666666
04:31:50.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:50.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:51.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:51.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:51.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:51.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:51.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:51.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:51.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:51.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:31:51.010 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 14.666666666666666
04:31:51.010 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 14.666666666666666. PT: 1 seconds
04:31:51.010 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
