08:22:00.562 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:22:00.565 [main] WARN  eu.stamp.botsing.StackTrace - Missing line in frame 7
08:22:00.566 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.NullResultGuardian.handle(NullResultGuardian:29)
08:22:00.566 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.NullResultGuardian
08:22:00.567 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:22:01.082 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
08:22:01.083 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:22:01.084 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
08:22:01.114 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
08:22:02.158 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
08:22:02.169 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:22:02.178 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:22:02.185 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:22:02.398 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.5
08:22:03.386 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.5
08:22:03.387 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
08:22:03.387 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:22:03.459 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 52 fitness evolutions and 1 second: 2.5
08:22:03.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:04.088 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
08:22:04.088 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 1 seconds
08:22:04.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:04.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:04.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:04.413 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
08:22:04.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:04.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:04.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:04.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:04.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:04.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:04.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:04.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:04.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:04.738 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
08:22:04.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:04.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:04.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:04.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:04.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.042 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
08:22:05.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.351 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
08:22:05.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:05.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
