03:50:59.850 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.security.authorization.AuthorizationException
03:50:59.903 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:210)
03:50:59.903 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
03:50:59.903 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:51:09.687 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 586.
03:51:54.554 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:51:54.569 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:51:54.580 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:51:54.588 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:51:58.794 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 4 second: 4.5
03:52:00.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:00.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:00.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:01.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:01.268 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
03:52:01.269 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 6 seconds
03:52:01.269 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
03:52:01.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:01.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.938 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
03:52:02.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:02.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:03.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:03.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:03.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:52:03.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
