08:02:49.246 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
08:02:49.250 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.display.internal.DocumentContentDisplayer.display(DocumentContentDisplayer:131)
08:02:49.250 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.display.internal.DocumentContentDisplayer
08:02:49.251 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:02:50.435 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
08:03:13.406 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:03:13.433 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:03:13.444 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:03:13.452 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:03:14.465 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
08:03:16.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:16.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:16.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:17.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:17.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:17.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:17.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:17.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:17.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:17.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:17.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:17.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:17.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:17.239 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
08:03:17.239 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 3 seconds
08:03:17.240 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:03:17.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:17.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:17.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:17.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:18.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:18.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:19.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:19.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:19.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:19.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:19.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:19.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:19.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:19.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:19.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:19.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:19.282 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
08:03:19.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:19.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:03:19.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:03:19.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
