08:57:03.460 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
08:57:03.463 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.invocation.InvocationImpl.callRealMethod(InvocationImpl:110)
08:57:03.463 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.invocation.InvocationImpl
08:57:03.463 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:57:04.389 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
08:57:04.390 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
08:57:04.396 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
08:57:04.404 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
08:57:05.226 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:57:05.253 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:57:05.261 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:57:05.267 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:57:05.955 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
08:57:06.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.555 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
08:57:06.555 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 1 seconds
08:57:06.555 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:57:06.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:06.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.672 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
08:57:07.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:07.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:08.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:08.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:08.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:08.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:08.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:08.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
