00:09:07.272 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:09:07.281 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.getXWikiContext(XWikiHibernateBaseStore:1498)
00:09:07.281 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:09:07.282 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:09:14.701 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:09:14.715 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:09:31.944 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:09:31.946 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:09:31.967 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:09:34.365 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:10:06.779 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:10:06.806 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:10:06.840 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:10:06.849 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:10:10.676 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 1.8
00:10:12.341 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 4 fitness evolutions and 5 second: 1.5
00:10:15.163 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:10:15.164 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 8 seconds
00:10:15.164 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:10:16.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:24.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:25.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:27.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:27.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:28.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:28.881 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:10:32.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:33.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:33.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:34.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:34.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:34.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:34.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:34.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:35.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:35.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:35.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:35.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:35.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:35.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:35.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:35.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:35.740 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:10:35.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:35.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:37.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:44.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:44.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:44.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:44.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:44.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:44.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:44.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:44.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:44.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:45.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:45.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:45.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:45.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:45.188 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:10:46.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:46.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:46.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:47.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:47.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:49.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:49.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:49.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:49.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:49.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:49.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:49.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:49.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:49.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:50.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:50.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:50.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:50.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:50.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:50.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:50.160 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
00:10:50.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:50.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:51.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:51.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:52.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:52.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:52.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:52.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:53.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:53.158 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
00:10:53.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:56.176 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
00:10:59.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:59.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:02.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:02.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:02.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:02.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:03.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:03.391 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
00:11:08.280 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
00:11:13.178 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
00:11:18.859 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
00:11:24.175 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
00:11:28.079 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
00:11:31.936 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
