00:09:39.907 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:09:39.910 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.getXWikiContext(XWikiHibernateBaseStore:1498)
00:09:39.910 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:09:39.910 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:09:47.069 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:09:47.136 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:10:04.676 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:10:04.679 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:10:06.049 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:10:06.052 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:10:46.438 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:10:46.448 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:10:46.457 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:10:46.464 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:10:49.934 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 1.5
00:10:54.291 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:10:54.292 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 7 seconds
00:10:54.292 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:10:59.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:10:59.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:01.710 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:11:01.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:02.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:03.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:05.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:07.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:07.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:07.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:07.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:07.867 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:11:12.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:16.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:17.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:17.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:17.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:17.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:17.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:18.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:18.046 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:11:18.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:18.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:18.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:18.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:21.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:22.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:22.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:22.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:22.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:24.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:24.434 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
00:11:24.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:24.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:24.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:25.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:25.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:25.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:25.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:25.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:11:25.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
