04:08:10.850 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
04:08:10.854 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.NumericEntityUnescaper.translate(NumericEntityUnescaper:54)
04:08:10.854 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:08:10.854 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:08:11.186 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:08:11.214 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
04:08:12.070 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:08:12.078 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:08:12.085 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:08:12.091 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:08:12.276 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 1.75
04:08:12.807 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 7 fitness evolutions and 0 second: 1.7483870967741937
04:08:12.853 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 11 fitness evolutions and 0 second: 1.744186046511628
04:08:13.232 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.744186046511628
04:08:13.232 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.744186046511628. PT: 1 seconds
04:08:13.232 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:08:13.766 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.744186046511628 | 100
04:08:14.107 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.744186046511628 | 150
04:08:14.335 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.744186046511628 | 200
04:08:14.574 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.744186046511628 | 250
04:08:14.973 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.744186046511628 | 300
04:08:15.261 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.744186046511628 | 350
04:08:15.591 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.744186046511628 | 400
04:08:15.910 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.744186046511628 | 450
04:08:16.191 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.744186046511628 | 500
04:08:16.435 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.744186046511628 | 550
04:08:16.715 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.744186046511628 | 600
04:08:17.013 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.744186046511628 | 650
04:08:17.266 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.744186046511628 | 700
04:08:17.668 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.744186046511628 | 750
04:08:18.116 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.744186046511628 | 800
04:08:18.481 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.744186046511628 | 850
04:08:18.760 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.744186046511628 | 900
04:08:18.877 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 957 fitness evolutions and 6 second: 1.7407407407407407
04:08:18.987 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7407407407407407 | 950
04:08:18.987 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.7407407407407407. PT: 6 seconds
04:08:19.197 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7407407407407407 | 1000
04:08:19.439 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7407407407407407 | 1050
04:08:19.564 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7407407407407407 | 1100
04:08:19.691 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7407407407407407 | 1150
04:08:19.853 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7407407407407407 | 1200
04:08:19.924 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1271 fitness evolutions and 7 second: 1.736842105263158
04:08:19.925 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1272 fitness evolutions and 7 second: 1.7272727272727273
04:08:19.981 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7272727272727273 | 1250
04:08:19.981 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.7272727272727273. PT: 7 seconds
04:08:20.105 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7272727272727273 | 1300
04:08:20.115 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1337 fitness evolutions and 8 second: 1.7142857142857144
04:08:20.218 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7142857142857144 | 1350
04:08:20.218 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.7142857142857144. PT: 8 seconds
04:08:20.320 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7142857142857144 | 1400
04:08:20.437 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7142857142857144 | 1450
04:08:20.786 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7142857142857144 | 1500
04:08:21.192 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7142857142857144 | 1550
04:08:21.535 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7142857142857144 | 1600
04:08:21.898 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7142857142857144 | 1650
