03:52:51.965 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
03:52:51.983 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.jfree.chart.block.BlockContainer.arrange(BlockContainer:182)
03:52:51.983 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.jfree.chart.block.BlockContainer
03:52:51.983 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:52:56.643 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.data.Range
03:52:56.644 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:52:56.644 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.jfree.chart.block.BorderArrangement, method arrangeFF, and line number 454.
03:52:56.664 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - could not find any candidate.
03:52:56.664 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Probably, Frame level 2 is an irrelevant frame. We do not count it in the InterProcedural graph
03:52:56.665 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:52:56.666 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:52:56.667 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:52:56.668 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BlockContainer
03:52:56.882 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 8.
03:53:27.257 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:53:27.286 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:53:27.293 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:53:27.300 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:53:28.950 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 6.5
03:53:28.973 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 1 second: 5.5
03:53:32.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:32.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:33.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:33.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:33.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:33.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:33.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:33.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:33.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:33.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:33.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:33.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:33.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:33.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:33.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:33.567 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.5
03:53:33.568 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.5. PT: 6 seconds
03:53:33.568 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
03:53:33.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:33.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:34.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:34.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:34.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:35.696 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 100
03:53:36.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:36.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:36.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:36.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:36.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:36.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:36.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:39.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:40.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:40.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:40.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:40.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:40.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:40.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:40.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:40.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:53:40.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
