21:59:30.636 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
21:59:30.641 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
21:59:30.641 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
21:59:30.642 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
21:59:30.953 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
21:59:32.291 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
21:59:32.300 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
21:59:32.308 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
21:59:32.314 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
21:59:32.782 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
21:59:34.083 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
21:59:34.084 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
21:59:34.084 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
21:59:34.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:34.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:39.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:39.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:39.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:39.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:39.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:39.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:39.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:39.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:39.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:39.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:39.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:39.962 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
21:59:40.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:40.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:40.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:40.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:40.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:40.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:40.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:40.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:40.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:40.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:59:40.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
