05:26:22.655 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.optimization.direct.BOBYQAOptimizer$PathIsExploredException
05:26:22.657 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BOBYQAOptimizer.bobyqb(BOBYQAOptimizer:407)
05:26:22.658 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BOBYQAOptimizer
05:26:22.658 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:26:50.544 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BOBYQAOptimizer
05:26:50.549 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BOBYQAOptimizer
05:26:50.566 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BOBYQAOptimizer
05:26:50.568 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BOBYQAOptimizer
05:26:51.061 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:26:52.158 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:26:52.168 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:26:53.616 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:26:53.624 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:26:53.834 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
05:26:55.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:26:55.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:26:56.393 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
05:26:56.394 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
05:26:56.394 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:26:56.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:26:56.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:26:56.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:26:56.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:26:56.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:26:57.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:26:57.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:26:57.298 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
05:26:57.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:26:57.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:26:57.755 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
