05:47:48.052 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:47:48.056 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver.solve(BaseSecantSolver:124)
05:47:48.056 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:47:48.057 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:47:48.631 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:47:48.632 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:47:48.632 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:47:48.633 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:47:48.634 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:47:48.634 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:47:48.678 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:47:50.060 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:47:50.072 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:47:50.083 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:47:50.093 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:47:50.338 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 6.5
05:47:50.749 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.5
05:47:50.749 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.5. PT: 0 seconds
05:47:50.750 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:47:51.417 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 88 fitness evolutions and 1 second: 3.5
05:47:51.622 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
05:47:51.622 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
05:47:51.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:51.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:47:51.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:51.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:51.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:51.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:51.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:51.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:51.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:51.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:51.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:51.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:51.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:47:51.972 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 150
05:47:52.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:47:52.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:47:52.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:47:52.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.295 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 200
05:47:52.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:47:52.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
