09:06:15.215 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:06:15.218 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.populateParameters(HqlQueryExecutor:384)
09:06:15.218 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:06:15.219 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:06:17.600 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:06:17.601 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:06:17.601 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:06:17.601 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:06:17.602 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:06:17.602 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:06:17.618 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
09:06:43.573 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:06:43.582 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:06:43.589 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:06:43.597 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:06:44.374 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 6.928571428571429
09:06:44.946 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 5 fitness evolutions and 1 second: 6.6
09:06:47.681 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 22 fitness evolutions and 4 second: 6.5
09:06:48.175 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.5
09:06:48.175 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.5. PT: 4 seconds
09:06:48.175 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:06:49.848 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 100
09:07:00.535 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 150
09:07:10.866 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 200
09:07:16.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:18.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:18.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:18.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:18.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:18.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:18.800 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 250
09:07:20.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:22.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:22.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
