08:58:15.353 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
08:58:15.356 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.InvocationNotifierHandler.handle(InvocationNotifierHandler:38)
08:58:15.356 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.InvocationNotifierHandler
08:58:15.356 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:58:16.544 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
08:58:16.544 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
08:58:16.545 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.answers.CallsRealMethods
08:58:16.545 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:58:16.545 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
08:58:16.546 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.InvocationNotifierHandler
08:58:16.551 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
08:58:16.567 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
08:58:17.930 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:58:17.949 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:58:17.959 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:58:17.970 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:58:18.966 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 6.5
08:58:19.785 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.5
08:58:19.785 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.5. PT: 1 seconds
08:58:19.785 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:58:20.457 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 100
08:58:20.698 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 137 fitness evolutions and 2 second: 4.5
08:58:21.060 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
08:58:21.061 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 3 seconds
08:58:21.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.380 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
08:58:21.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.656 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
08:58:21.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:21.900 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 300
08:58:21.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.238 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 350
08:58:22.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.536 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 400
08:58:22.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:22.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
