00:04:35.441 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:04:35.444 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.getXWikiContext(XWikiHibernateBaseStore:1498)
00:04:35.445 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:04:35.445 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:04:40.992 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:04:41.006 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:05:05.743 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:05:06.520 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:05:06.529 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:05:06.537 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:05:42.517 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:05:42.527 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:05:42.535 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:05:42.543 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:05:49.026 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 6 second: 1.8
00:05:49.859 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 7 second: 1.5
00:05:54.594 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:05:54.595 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 12 seconds
00:05:54.595 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:05:57.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:08.174 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:06:08.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:08.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:08.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:09.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:10.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:10.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:10.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:10.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:11.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:11.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:11.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:11.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:11.240 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:06:11.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:11.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:13.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:15.957 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:06:17.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:20.061 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
00:06:22.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:27.274 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
00:06:27.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:28.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:29.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:29.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:30.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:30.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:30.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:30.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:30.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:30.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:30.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:30.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:30.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:31.143 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
00:06:34.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:37.195 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
00:06:43.203 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
00:06:45.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:49.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:49.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:49.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:49.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
