08:58:34.096 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
08:58:34.099 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.populateParameters(HqlQueryExecutor:384)
08:58:34.099 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
08:58:34.099 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:58:36.052 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
08:58:36.053 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
08:58:36.053 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
08:58:36.053 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
08:58:36.053 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
08:58:36.053 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
08:58:36.069 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
08:58:56.934 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:58:56.945 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:58:56.951 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:58:56.958 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:59:00.112 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 6.928571428571429
08:59:00.461 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 10 fitness evolutions and 3 second: 6.6
08:59:01.459 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 25 fitness evolutions and 4 second: 6.5
08:59:01.842 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.5
08:59:01.842 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.5. PT: 4 seconds
08:59:01.842 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:59:11.156 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 100
08:59:17.255 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 150
08:59:20.095 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 200
08:59:23.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:23.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:23.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:23.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:23.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:23.677 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 250
08:59:31.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:31.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:31.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:31.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:31.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:31.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:59:31.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
